time,acceleration
0,9.8
0.002,9.8
0.004,9.8
0.006,9.8
0.008,9.8
0.01,9.8
0.012,9.8
0.014,9.8
0.016,9.8
0.018,9.8
0.02,9.8
0.022,9.8
0.024,9.8
0.026,9.9
0.028,9.9
0.03,9.8
0.032,9.8
0.034,9.9
0.036,9.9
0.038,9.9
0.04,9.9
0.042,9.9
0.044,9.9
0.046,9.9
0.048,9.9
0.05,9.9
0.052,9.9
0.054,9.9
0.056,9.9
0.058,9.9
0.06,9.8
0.062,9.8
0.064,9.8
0.066,9.8
0.068,9.8
0.07,9.8
0.072,9.8
0.074,9.8
0.076,9.8
0.078,9.8
0.08,9.8
0.082,9.8
0.084,9.8
0.086,9.8
0.088,9.8
0.09,9.8
0.092,9.8
0.094,9.8
0.096,9.8
0.098,9.8
0.1,9.8
0.102,9.8
0.104,9.8
0.106,9.8
0.108,9.8
0.11,9.8
0.112,9.8
0.114,9.8
0.116,9.8
0.118,9.8
0.12,9.8
0.122,9.8
0.124,9.8
0.126,9.8
0.128,9.8
0.13,9.8
0.132,9.8
0.134,9.8
0.136,9.8
0.138,9.8
0.14,9.8
0.142,9.8
0.144,9.8
0.146,9.8
0.148,9.8
0.15,9.8
0.152,9.8
0.154,9.8
0.156,9.9
0.158,9.9
0.16,9.9
0.162,9.9
0.164,9.8
0.166,9.8
0.168,9.8
0.17,9.8
0.172,9.8
0.174,9.8
0.176,9.8
0.178,9.8
0.18,9.8
0.182,9.8
0.184,9.9
0.186,9.9
0.188,9.9
0.19,9.9
0.192,9.9
0.194,9.8
0.196,9.8
0.198,9.8
0.2,9.8
0.202,9.8
0.204,9.8
0.206,9.8
0.208,9.8
0.21,9.8
0.212,9.8
0.214,9.8
0.216,9.8
0.218,9.8
0.22,9.8
0.222,9.8
0.224,9.8
0.226,9.8
0.228,9.8
0.23,9.8
0.232,9.8
0.234,9.8
0.236,9.9
0.238,9.9
0.24,9.9
0.242,9.9
0.244,9.8
0.246,9.8
0.248,9.8
0.25,9.8
0.252,9.8
0.254,9.8
0.256,9.8
0.258,9.8
0.26,9.8
0.262,9.8
0.264,9.8
0.266,9.8
0.268,9.8
0.27,9.8
0.272,9.8
0.274,9.8
0.276,9.8
0.278,9.8
0.28,9.9
0.282,9.9
0.284,9.9
0.286,9.8
0.288,9.8
0.29,9.8
0.292,9.8
0.294,9.8
0.296,9.8
0.298,9.8
0.3,9.8
0.302,9.8
0.304,9.8
0.306,9.8
0.308,9.8
0.31,9.8
0.312,9.8
0.314,9.8
0.316,9.8
0.318,9.8
0.32,9.8
0.322,9.8
0.324,9.8
0.326,9.8
0.328,9.8
0.33,9.8
0.332,9.8
0.334,9.8
0.336,9.8
0.338,9.8
0.34,9.8
0.342,9.8
0.344,9.8
0.346,9.8
0.348,9.8
0.35,9.8
0.352,9.8
0.354,9.8
0.356,9.8
0.358,9.8
0.36,9.8
0.362,9.8
0.364,9.8
0.366,9.8
0.368,9.8
0.37,9.8
0.372,9.8
0.374,9.8
0.376,9.8
0.378,9.8
0.38,9.8
0.382,9.8
0.384,9.8
0.386,9.8
0.388,9.8
0.39,9.8
0.392,9.8
0.394,9.8
0.396,9.8
0.398,9.8
0.4,9.8
0.402,9.8
0.404,9.8
0.406,9.8
0.408,9.8
0.41,9.8
0.412,9.8
0.414,9.8
0.416,9.8
0.418,9.8
0.42,9.8
0.422,9.9
0.424,9.8
0.426,9.8
0.428,9.8
0.43,9.8
0.432,9.8
0.434,9.8
0.436,9.8
0.438,9.8
0.44,9.8
0.442,9.8
0.444,9.8
0.446,9.8
0.448,9.8
0.45,9.8
0.452,9.8
0.454,9.8
0.456,9.8
0.458,9.8
0.46,9.8
0.462,9.8
0.464,9.8
0.466,9.8
0.468,9.8
0.47,9.8
0.472,9.8
0.474,9.8
0.476,9.8
0.478,9.8
0.48,9.8
0.482,9.8
0.484,9.8
0.486,9.9
0.488,9.9
0.49,9.9
0.492,9.9
0.494,9.8
0.496,9.8
0.498,9.8
0.5,9.8
0.502,9.8
0.504,9.8
0.506,9.8
0.508,9.8
0.51,9.8
0.512,9.8
0.514,9.9
0.516,9.9
0.518,9.9
0.52,9.9
0.522,9.9
0.524,9.9
0.526,9.9
0.528,9.9
0.53,9.8
0.532,9.8
0.534,9.8
0.536,9.8
0.538,9.8
0.54,9.8
0.542,9.8
0.544,9.8
0.546,9.8
0.548,9.8
0.55,9.8
0.552,9.8
0.554,9.8
0.556,9.8
0.558,9.8
0.56,9.8
0.562,9.8
0.564,9.8
0.566,9.8
0.568,9.8
0.57,9.8
0.572,9.8
0.574,9.8
0.576,9.8
0.578,9.8
0.58,9.8
0.582,9.8
0.584,9.8
0.586,9.8
0.588,9.8
0.59,9.8
0.592,9.8
0.594,9.8
0.596,9.8
0.598,9.8
0.6,9.8
0.602,9.8
0.604,9.8
0.606,9.8
0.608,9.8
0.61,9.8
0.612,9.8
0.614,9.8
0.616,9.8
0.618,9.8
0.62,9.8
0.622,9.8
0.624,9.8
0.626,9.8
0.628,9.8
0.63,9.8
0.632,9.8
0.634,9.8
0.636,9.8
0.638,9.8
0.64,9.8
0.642,9.8
0.644,9.8
0.646,9.8
0.648,9.8
0.65,9.8
0.652,9.8
0.654,9.8
0.656,9.8
0.658,9.8
0.66,9.8
0.662,9.8
0.664,9.9
0.666,9.9
0.668,9.9
0.67,9.8
0.672,9.8
0.674,9.8
0.676,9.8
0.678,9.8
0.68,9.8
0.682,9.8
0.684,9.8
0.686,9.8
0.688,9.8
0.69,9.8
0.692,9.8
0.694,9.8
0.696,9.8
0.698,9.8
0.7,9.8
0.702,9.8
0.704,9.8
0.706,9.8
0.708,9.8
0.71,9.8
0.712,9.8
0.714,9.8
0.716,9.8
0.718,9.8
0.72,9.8
0.722,9.8
0.724,9.8
0.726,9.8
0.728,9.8
0.73,9.8
0.732,9.8
0.734,9.8
0.736,9.8
0.738,9.8
0.74,9.8
0.742,9.8
0.744,9.8
0.746,9.8
0.748,9.8
0.75,9.8
0.752,9.8
0.754,9.8
0.756,9.8
0.758,9.8
0.76,9.8
0.762,9.9
0.764,9.8
0.766,9.8
0.768,9.8
0.77,9.8
0.772,9.8
0.774,9.8
0.776,9.8
0.778,9.8
0.78,9.8
0.782,9.8
0.784,9.8
0.786,9.8
0.788,9.8
0.79,9.8
0.792,9.8
0.794,9.8
0.796,9.8
0.798,9.8
0.8,9.8
0.802,9.8
0.804,9.8
0.806,9.8
0.808,9.8
0.81,9.8
0.812,9.8
0.814,9.8
0.816,9.8
0.818,9.8
0.82,9.8
0.822,9.8
0.824,9.8
0.826,9.8
0.828,9.8
0.83,9.8
0.832,9.8
0.834,9.8
0.836,9.8
0.838,9.8
0.84,9.8
0.842,9.8
0.844,9.9
0.846,9.9
0.848,9.9
0.85,9.8
0.852,9.8
0.854,9.8
0.856,9.8
0.858,9.8
0.86,9.8
0.862,9.8
0.864,9.8
0.866,9.8
0.868,9.8
0.87,9.8
0.872,9.8
0.874,9.8
0.876,9.8
0.878,9.8
0.88,9.8
0.882,9.8
0.884,9.8
0.886,9.8
0.888,9.8
0.89,9.8
0.892,9.8
0.894,9.8
0.896,9.8
0.898,9.8
0.9,9.8
0.902,9.8
0.904,9.8
0.906,9.8
0.908,9.8
0.91,9.8
0.912,9.8
0.914,9.8
0.916,9.8
0.918,9.8
0.92,9.8
0.922,9.8
0.924,9.8
0.926,9.8
0.928,9.8
0.93,9.8
0.932,9.8
0.934,9.8
0.936,9.8
0.938,9.8
0.94,9.8
0.942,9.8
0.944,9.8
0.946,9.8
0.948,9.8
0.95,9.8
0.952,9.8
0.954,9.8
0.956,9.8
0.958,9.8
0.96,9.8
0.962,9.8
0.964,9.8
0.966,9.8
0.968,9.8
0.97,9.8
0.972,9.8
0.974,9.9
0.976,9.9
0.978,9.9
0.98,9.9
0.982,9.8
0.984,9.8
0.986,9.8
0.988,9.8
0.99,9.8
0.992,9.8
0.994,9.8
0.996,9.8
0.998,9.8
1,9.8
1.002,9.8
1.004,9.8
1.006,9.8
1.008,9.8
1.01,9.8
1.012,9.8
1.014,9.8
1.016,9.9
1.018,9.9
1.02,9.8
1.022,9.8
1.024,9.8
1.026,9.8
1.028,9.8
1.03,9.8
1.032,9.8
1.034,9.8
1.036,9.8
1.038,9.8
1.04,9.8
1.042,9.8
1.044,9.8
1.046,9.8
1.048,9.8
1.05,9.8
1.052,9.8
1.054,9.8
1.056,9.8
1.058,9.8
1.06,9.8
1.062,9.8
1.064,9.8
1.066,9.8
1.068,9.8
1.07,9.8
1.072,9.8
1.074,9.8
1.076,9.8
1.078,9.8
1.08,9.8
1.082,9.8
1.084,9.9
1.086,9.9
1.088,9.9
1.09,9.9
1.092,9.9
1.094,9.9
1.096,9.8
1.098,9.8
1.1,9.8
1.102,9.8
1.104,9.8
1.106,9.8
1.108,9.8
1.11,9.8
1.112,9.8
1.114,9.8
1.116,9.8
1.118,9.8
1.12,9.8
1.122,9.8
1.124,9.8
1.126,9.8
1.128,9.8
1.13,9.8
1.132,9.8
1.134,9.9
1.136,9.9
1.138,9.9
1.14,9.9
1.142,9.9
1.144,9.9
1.146,9.9
1.148,9.9
1.15,9.9
1.152,9.9
1.154,9.8
1.156,9.8
1.158,9.8
1.16,9.8
1.162,9.8
1.164,9.8
1.166,9.8
1.168,9.8
1.17,9.8
1.172,9.8
1.174,9.8
1.176,9.8
1.178,9.8
1.18,9.8
1.182,9.8
1.184,9.8
1.186,9.8
1.188,9.8
1.19,9.8
1.192,9.8
1.194,9.8
1.196,9.8
1.198,9.8
1.2,9.8
1.202,9.8
1.204,9.8
1.206,9.8
1.208,9.8
1.21,9.8
1.212,9.8
1.214,9.8
1.216,9.8
1.218,9.8
1.22,9.8
1.222,9.8
1.224,9.8
1.226,9.8
1.228,9.8
1.23,9.8
1.232,9.8
1.234,9.8
1.236,9.8
1.238,9.8
1.24,9.8
1.242,9.8
1.244,9.8
1.246,9.8
1.248,9.8
1.25,9.8
1.252,9.8
1.254,9.8
1.256,9.8
1.258,9.8
1.26,9.8
1.262,9.8
1.264,9.8
1.266,9.8
1.268,9.8
1.27,9.8
1.272,9.8
1.274,9.8
1.276,9.8
1.278,9.8
1.28,9.8
1.282,9.8
1.284,9.9
1.286,9.8
1.288,9.8
1.29,9.8
1.292,9.8
1.294,9.8
1.296,9.8
1.298,9.8
1.3,9.8
1.302,9.8
1.304,9.8
1.306,9.8
1.308,9.8
1.31,9.9
1.312,9.9
1.314,9.8
1.316,9.8
1.318,9.8
1.32,9.8
1.322,9.8
1.324,9.8
1.326,9.8
1.328,9.8
1.33,9.8
1.332,9.8
1.334,9.8
1.336,9.8
1.338,9.8
1.34,9.8
1.342,9.8
1.344,9.8
1.346,9.8
1.348,9.8
1.35,9.8
1.352,9.8
1.354,9.8
1.356,9.8
1.358,9.8
1.36,9.8
1.362,9.8
1.364,9.8
1.366,9.8
1.368,9.8
1.37,9.8
1.372,9.8
1.374,9.8
1.376,9.8
1.378,9.8
1.38,9.8
1.382,9.8
1.384,9.8
1.386,9.8
1.388,9.8
1.39,9.9
1.392,9.9
1.394,9.8
1.396,9.8
1.398,9.8
1.4,9.8
1.402,9.8
1.404,9.9
1.406,9.9
1.408,9.9
1.41,9.9
1.412,9.9
1.414,9.9
1.416,9.9
1.418,9.9
1.42,9.8
1.422,9.8
1.424,9.8
1.426,9.8
1.428,9.8
1.43,9.8
1.432,9.8
1.434,9.8
1.436,9.8
1.438,9.8
1.44,9.8
1.442,9.8
1.444,9.8
1.446,9.8
1.448,9.8
1.45,9.8
1.452,9.8
1.454,9.8
1.456,9.8
1.458,9.8
1.46,9.8
1.462,9.8
1.464,9.8
1.466,9.8
1.468,9.8
1.47,9.8
1.472,9.8
1.474,9.8
1.476,9.8
1.478,9.8
1.48,9.8
1.482,9.8
1.484,9.8
1.486,9.8
1.488,9.8
1.49,9.8
1.492,9.8
1.494,9.8
1.496,9.8
1.498,9.8
1.5,9.8
1.502,9.8
1.504,9.8
1.506,9.8
1.508,9.8
1.51,9.8
1.512,9.8
1.514,9.8
1.516,9.8
1.518,9.8
1.52,9.8
1.522,9.8
1.524,9.8
1.526,9.8
1.528,9.8
1.53,9.8
1.532,9.8
1.534,9.8
1.536,9.8
1.538,9.8
1.54,9.8
1.542,9.8
1.544,9.8
1.546,9.8
1.548,9.8
1.55,9.8
1.552,9.8
1.554,9.8
1.556,9.8
1.558,9.8
1.56,9.8
1.562,9.8
1.564,9.8
1.566,9.8
1.568,9.8
1.57,9.8
1.572,9.8
1.574,9.9
1.576,9.9
1.578,9.9
1.58,9.9
1.582,9.9
1.584,9.9
1.586,9.9
1.588,9.8
1.59,9.8
1.592,9.8
1.594,9.8
1.596,9.8
1.598,9.8
1.6,9.8
1.602,9.8
1.604,9.8
1.606,9.8
1.608,9.8
1.61,9.8
1.612,9.8
1.614,9.8
1.616,9.8
1.618,9.8
1.62,9.8
1.622,9.8
1.624,9.8
1.626,9.8
1.628,9.8
1.63,9.8
1.632,9.8
1.634,9.8
1.636,9.8
1.638,9.8
1.64,9.8
1.642,9.8
1.644,9.9
1.646,9.8
1.648,9.8
1.65,9.8
1.652,9.8
1.654,9.8
1.656,9.8
1.658,9.8
1.66,9.8
1.662,9.8
1.664,9.8
1.666,9.8
1.668,9.8
1.67,9.8
1.672,9.8
1.674,9.8
1.676,9.8
1.678,9.8
1.68,9.8
1.682,9.8
1.684,9.8
1.686,9.8
1.688,9.8
1.69,9.8
1.692,9.8
1.694,9.8
1.696,9.8
1.698,9.8
1.7,9.8
1.702,9.8
1.704,9.8
1.706,9.8
1.708,9.8
1.71,9.8
1.712,9.8
1.714,9.8
1.716,9.8
1.718,9.8
1.72,9.8
1.722,9.8
1.724,9.8
1.726,9.8
1.728,9.8
1.73,9.8
1.732,9.8
1.734,9.8
1.736,9.8
1.738,9.8
1.74,9.8
1.742,9.8
1.744,9.8
1.746,9.8
1.748,9.8
1.75,9.8
1.752,9.8
1.754,9.8
1.756,9.8
1.758,9.8
1.76,9.8
1.762,9.8
1.764,9.8
1.766,9.8
1.768,9.8
1.77,9.8
1.772,9.8
1.774,9.8
1.776,9.8
1.778,9.8
1.78,9.8
1.782,9.8
1.784,9.8
1.786,9.8
1.788,9.8
1.79,9.8
1.792,9.8
1.794,9.8
1.796,9.8
1.798,9.8
1.8,9.8
1.802,9.8
1.804,9.8
1.806,9.8
1.808,9.8
1.81,9.8
1.812,9.8
1.814,9.8
1.816,9.8
1.818,9.8
1.82,9.8
1.822,9.8
1.824,9.8
1.826,9.8
1.828,9.8
1.83,9.8
1.832,9.8
1.834,9.8
1.836,9.8
1.838,9.8
1.84,9.8
1.842,9.8
1.844,9.8
1.846,9.8
1.848,9.8
1.85,9.8
1.852,9.8
1.854,9.8
1.856,9.8
1.858,9.8
1.86,9.9
1.862,9.9
1.864,9.9
1.866,9.9
1.868,9.9
1.87,9.9
1.872,9.8
1.874,9.8
1.876,9.8
1.878,9.8
1.88,9.8
1.882,9.8
1.884,9.8
1.886,9.9
1.888,9.9
1.89,9.9
1.892,9.8
1.894,9.8
1.896,9.8
1.898,9.8
1.9,9.8
1.902,9.8
1.904,9.8
1.906,9.8
1.908,9.8
1.91,9.8
1.912,9.8
1.914,9.8
1.916,9.8
1.918,9.8
1.92,9.8
1.922,9.8
1.924,9.8
1.926,9.8
1.928,9.8
1.93,9.8
1.932,9.8
1.934,9.8
1.936,9.8
1.938,9.8
1.94,9.8
1.942,9.8
1.944,9.8
1.946,9.8
1.948,9.8
1.95,9.8
1.952,9.8
1.954,9.8
1.956,9.8
1.958,9.8
1.96,9.8
1.962,9.8
1.964,9.8
1.966,9.8
1.968,9.8
1.97,9.8
1.972,9.8
1.974,9.8
1.976,9.8
1.978,9.8
1.98,9.8
1.982,9.8
1.984,9.8
1.986,9.8
1.988,9.8
1.99,9.8
1.992,9.8
1.994,9.8
1.996,9.8
1.998,9.8
2,9.8
2.002,9.8
2.004,9.8
2.006,9.8
2.008,9.8
2.01,9.8
2.012,9.8
2.014,9.8
2.016,9.8
2.018,9.8
2.02,9.9
2.022,9.9
2.024,9.8
2.026,9.8
2.028,9.8
2.03,9.8
2.032,9.8
2.034,9.8
2.036,9.8
2.038,9.8
2.04,9.8
2.042,9.8
2.044,9.8
2.046,9.8
2.048,9.8
2.05,9.8
2.052,9.9
2.054,9.9
2.056,9.8
2.058,9.8
2.06,9.8
2.062,9.8
2.064,9.8
2.066,9.8
2.068,9.8
2.07,9.8
2.072,9.8
2.074,9.8
2.076,9.8
2.078,9.8
2.08,9.8
2.082,9.8
2.084,9.8
2.086,9.8
2.088,9.8
2.09,9.8
2.092,9.8
2.094,9.8
2.096,9.8
2.098,9.8
2.1,9.8
2.102,9.8
2.104,9.8
2.106,9.8
2.108,9.8
2.11,9.8
2.112,9.8
2.114,9.8
2.116,9.8
2.118,9.8
2.12,9.8
2.122,9.8
2.124,9.8
2.126,9.8
2.128,9.8
2.13,9.8
2.132,9.8
2.134,9.8
2.136,9.9
2.138,9.9
2.14,9.8
2.142,9.8
2.144,9.8
2.146,9.8
2.148,9.8
2.15,9.8
2.152,9.8
2.154,9.8
2.156,9.8
2.158,9.8
2.16,9.8
2.162,9.8
2.164,9.8
2.166,9.8
2.168,9.8
2.17,9.8
2.172,9.8
2.174,9.8
2.176,9.8
2.178,9.8
2.18,9.8
2.182,9.8
2.184,9.8
2.186,9.8
2.188,9.8
2.19,9.8
2.192,9.8
2.194,9.8
2.196,9.8
2.198,9.8
2.2,9.8
2.202,9.8
2.204,9.8
2.206,9.8
2.208,9.8
2.21,9.8
2.212,9.8
2.214,9.8
2.216,9.8
2.218,9.8
2.22,9.8
2.222,9.8
2.224,9.8
2.226,9.8
2.228,9.8
2.23,9.8
2.232,9.8
2.234,9.8
2.236,9.8
2.238,9.8
2.24,9.8
2.242,9.8
2.244,9.8
2.246,9.8
2.248,9.8
2.25,9.8
2.252,9.8
2.254,9.8
2.256,9.8
2.258,9.8
2.26,9.8
2.262,9.8
2.264,9.8
2.266,9.8
2.268,9.8
2.27,9.8
2.272,9.8
2.274,9.8
2.276,9.8
2.278,9.8
2.28,9.8
2.282,9.8
2.284,9.8
2.286,9.8
2.288,9.8
2.29,9.8
2.292,9.8
2.294,9.9
2.296,9.9
2.298,9.9
2.3,9.8
2.302,9.8
2.304,9.8
2.306,9.8
2.308,9.8
2.31,9.8
2.312,9.8
2.314,9.8
2.316,9.9
2.318,9.9
2.32,9.9
2.322,9.9
2.324,9.9
2.326,9.9
2.328,9.9
2.33,9.8
2.332,9.8
2.334,9.8
2.336,9.8
2.338,9.8
2.34,9.8
2.342,9.8
2.344,9.8
2.346,9.8
2.348,9.8
2.35,9.8
2.352,9.8
2.354,9.8
2.356,9.8
2.358,9.8
2.36,9.8
2.362,9.8
2.364,9.8
2.366,9.8
2.368,9.8
2.37,9.8
2.372,9.8
2.374,9.8
2.376,9.8
2.378,9.8
2.38,9.8
2.382,9.8
2.384,9.8
2.386,9.8
2.388,9.8
2.39,9.8
2.392,9.8
2.394,9.8
2.396,9.8
2.398,9.8
2.4,9.8
2.402,9.8
2.404,9.8
2.406,9.8
2.408,9.8
2.41,9.8
2.412,9.8
2.414,9.8
2.416,9.8
2.418,9.8
2.42,9.8
2.422,9.8
2.424,9.8
2.426,9.8
2.428,9.8
2.43,9.8
2.432,9.8
2.434,9.8
2.436,9.8
2.438,9.8
2.44,9.8
2.442,9.8
2.444,9.8
2.446,9.8
2.448,9.8
2.45,9.8
2.452,9.8
2.454,9.8
2.456,9.8
2.458,9.8
2.46,9.8
2.462,9.8
2.464,9.8
2.466,9.9
2.468,9.9
2.47,9.9
2.472,9.9
2.474,9.9
2.476,9.8
2.478,9.8
2.48,9.8
2.482,9.8
2.484,9.8
2.486,9.8
2.488,9.8
2.49,9.8
2.492,9.8
2.494,9.8
2.496,9.8
2.498,9.8
2.5,9.8
2.502,9.8
2.504,9.8
2.506,9.8
2.508,9.8
2.51,9.8
2.512,9.8
2.514,9.8
2.516,9.8
2.518,9.8
2.52,9.8
2.522,9.8
2.524,9.8
2.526,9.8
2.528,9.8
2.53,9.8
2.532,9.8
2.534,9.8
2.536,9.8
2.538,9.8
2.54,9.8
2.542,9.8
2.544,9.8
2.546,9.8
2.548,9.8
2.55,9.8
2.552,9.8
2.554,9.8
2.556,9.8
2.558,9.8
2.56,9.8
2.562,9.8
2.564,9.8
2.566,9.8
2.568,9.8
2.57,9.8
2.572,9.8
2.574,9.8
2.576,9.8
2.578,9.8
2.58,9.8
2.582,9.8
2.584,9.8
2.586,9.8
2.588,9.8
2.59,9.8
2.592,9.8
2.594,9.8
2.596,9.8
2.598,9.8
2.6,9.8
2.602,9.8
2.604,9.8
2.606,9.8
2.608,9.8
2.61,9.8
2.612,9.8
2.614,9.8
2.616,9.8
2.618,9.8
2.62,9.9
2.622,9.9
2.624,9.9
2.626,9.8
2.628,9.8
2.63,9.8
2.632,9.8
2.634,9.8
2.636,9.8
2.638,9.8
2.64,9.8
2.642,9.8
2.644,9.9
2.646,9.9
2.648,9.9
2.65,9.9
2.652,9.8
2.654,9.8
2.656,9.8
2.658,9.8
2.66,9.7
2.662,9.7
2.664,9.7
2.666,9.7
2.668,9.8
2.67,9.8
2.672,9.8
2.674,9.8
2.676,9.8
2.678,9.8
2.68,9.8
2.682,9.8
2.684,9.8
2.686,9.8
2.688,9.8
2.69,9.8
2.692,9.8
2.694,9.8
2.696,9.8
2.698,9.8
2.7,9.8
2.702,9.8
2.704,9.8
2.706,9.8
2.708,9.8
2.71,9.8
2.712,9.8
2.714,9.8
2.716,9.8
2.718,9.8
2.72,9.8
2.722,9.8
2.724,9.8
2.726,9.8
2.728,9.8
2.73,9.8
2.732,9.8
2.734,9.8
2.736,9.8
2.738,9.8
2.74,9.8
2.742,9.8
2.744,9.8
2.746,9.8
2.748,9.8
2.75,9.8
2.752,9.8
2.754,9.8
2.756,9.8
2.758,9.8
2.76,9.8
2.762,9.8
2.764,9.8
2.766,9.8
2.768,9.8
2.77,9.9
2.772,9.9
2.774,9.9
2.776,9.9
2.778,9.9
2.78,9.8
2.782,9.8
2.784,9.8
2.786,9.8
2.788,9.8
2.79,9.8
2.792,9.8
2.794,9.8
2.796,9.8
2.798,9.8
2.8,9.8
2.802,9.8
2.804,9.8
2.806,9.8
2.808,9.8
2.81,9.8
2.812,9.8
2.814,9.8
2.816,9.8
2.818,9.8
2.82,9.8
2.822,9.8
2.824,9.8
2.826,9.8
2.828,9.8
2.83,9.8
2.832,9.8
2.834,9.8
2.836,9.8
2.838,9.8
2.84,9.8
2.842,9.8
2.844,9.8
2.846,9.8
2.848,9.8
2.85,9.8
2.852,9.8
2.854,9.8
2.856,9.8
2.858,9.8
2.86,9.8
2.862,9.8
2.864,9.8
2.866,9.8
2.868,9.8
2.87,9.8
2.872,9.8
2.874,9.8
2.876,9.8
2.878,9.8
2.88,9.8
2.882,9.8
2.884,9.8
2.886,9.8
2.888,9.8
2.89,9.8
2.892,9.8
2.894,9.8
2.896,9.8
2.898,9.8
2.9,9.8
2.902,9.8
2.904,9.8
2.906,9.8
2.908,9.8
2.91,9.8
2.912,9.8
2.914,9.8
2.916,9.8
2.918,9.8
2.92,9.8
2.922,9.8
2.924,9.8
2.926,9.8
2.928,9.8
2.93,9.8
2.932,9.8
2.934,9.8
2.936,9.9
2.938,9.9
2.94,9.9
2.942,9.9
2.944,9.8
2.946,9.8
2.948,9.8
2.95,9.8
2.952,9.8
2.954,9.8
2.956,9.8
2.958,9.8
2.96,9.8
2.962,9.8
2.964,9.8
2.966,9.8
2.968,9.8
2.97,9.8
2.972,9.8
2.974,9.8
2.976,9.8
2.978,9.8
2.98,9.8
2.982,9.8
2.984,9.8
2.986,9.8
2.988,9.8
2.99,9.8
2.992,9.8
2.994,9.8
2.996,9.8
2.998,9.8
3,9.8
3.002,9.8
3.004,9.8
3.006,9.8
3.008,9.8
3.01,9.8
3.012,9.8
3.014,9.8
3.016,9.8
3.018,9.8
3.02,9.8
3.022,9.8
3.024,9.8
3.026,9.8
3.028,9.8
3.03,9.8
3.032,9.8
3.034,9.8
3.036,9.8
3.038,9.8
3.04,9.8
3.042,9.8
3.044,9.8
3.046,9.8
3.048,9.8
3.05,9.8
3.052,9.8
3.054,9.8
3.056,9.8
3.058,9.8
3.06,9.8
3.062,9.8
3.064,9.8
3.066,9.8
3.068,9.8
3.07,9.8
3.072,9.8
3.074,9.8
3.076,9.8
3.078,9.8
3.08,9.8
3.082,9.8
3.084,9.8
3.086,9.8
3.088,9.8
3.09,9.8
3.092,9.8
3.094,9.8
3.096,9.9
3.098,9.9
3.1,9.8
3.102,9.8
3.104,9.8
3.106,9.8
